structMapSpriteIndexEntry 128,Index
DracoriderMapSprite,MA_DracoriderMapSpriteIndex
CavalierMapSprite,MA_CavalierMapSpriteIndex
PegasusRiderMapSprite,MA_PegasusRiderMapSpriteIndex
DukeKnightMapSprite,MA_DukeKnightMapSpriteIndex
AxeKnightMapSprite,MA_AxeKnightMapSpriteIndex
SwordKnightMapSprite,MA_SwordKnightMapSpriteIndex
BowKnightMapSprite,MA_BowKnightMapSpriteIndex
LanceKnightMapSprite,MA_LanceKnightMapSpriteIndex
KnightLordMapSprite,MA_KnightLord_1_2_MapSpriteIndex
TroubadourMapSprite,MA_TroubadourMapSpriteIndex
KnightLordFE4MapSprite,MA_KnightLord_1_2_MapSpriteIndex
PaladinMapSprite,MA_PaladinMapSpriteIndex
DragonMasterMapSprite,MA_DragonMasterMapSpriteIndex
ArchKnightMapSprite,MA_ArchKnightMapSpriteIndex
GreatKnightMapSprite,MA_GreatKnightMapSpriteIndex
MageKnightMapSprite,MA_MageKnightMapSpriteIndex
DracoknightMapSprite,MA_DracoknightMapSpriteIndex
PegasusKnightMapSprite,MA_PegasusKnightMapSpriteIndex
FalconKnightMapSprite,MA_FalconKnightMapSpriteIndex
MasterKnightMapSprite,MA_MasterKnightMapSpriteIndex
RangerMapSprite,MA_RangerMapSpriteIndex
BallisticianMapSprite,MA_BallisticianMapSpriteIndex
IronBallisticianMapSprite,MA_IronBallisticianMapSpriteIndex
KillerBallisticianMapSprite,MA_KillerBallisticianMapSpriteIndex
GreatBallisticianMapSprite,MA_Great_Venin_BallisticianMapSpriteIndex
DracoriderFMapSprite,MA_DracoriderFMapSpriteIndex
DracoknightFMapSprite,MA_DracoknightFMapSpriteIndex
DragonMasterFMapSprite,MA_DragonMasterFMapSpriteIndex
PaladinFMapSprite,MA_PaladinFMapSpriteIndex
MageKnightFMapSprite,MA_MageKnightFMapSpriteIndex
MasterKnightFMapSprite,MA_MasterKnightFMapSpriteIndex
BowKnightFMapSprite,MA_BowKnightFMapSpriteIndex
ArchKnightFMapSprite,MA_ArchKnightFMapSpriteIndex
VeninBallisiticianMapSprite,MA_Great_Venin_BallisticianMapSpriteIndex
