structPromotion 0,Character,Promotion
Promotion00,Finn,DukeKnight
Promotion01,Osian,Hero
Promotion02,Halvan,Hero
Promotion03,Ralph,Hero
Promotion04,Marty,Warrior
Promotion05,Ronan,Sniper
Promotion06,Miranda,MageKnightF
Promotion07,Safy,HighPriestess
Promotion08,Lara,RogueF
Promotion09,Brighton,GreatKnight
Promotion0A,Fergus,Ranger
Promotion0B,Eda,DracoknightF
Promotion0C,Asbel,Sage
Promotion0D,Macha,HeroF
Promotion0E,Hicks,GreatKnight
Promotion0F,Nanna,PaladinF
Promotion10,Selphina,ArchKnightF
Promotion11,Dalsin,General
Promotion12,Callion,Paladin
Promotion13,Shiva,Swordmaster
Promotion14,Kane,DukeKnight
Promotion15,Alba,DukeKnight
Promotion16,Robert,ArchKnight
Promotion17,Lifis,Rogue
Promotion18,Karin,PegasusKnight
Promotion19,Trude,Swordmaster
Promotion1A,Tanya,SniperF
Promotion1B,Salem,Sorcerer
Promotion1C,Schroff,HighPriest
Promotion1D,Mareeta,SwordmasterF
Promotion1E,Tina,HighPriestess
Promotion1F,Homer,Sage
Promotion20,Sara,SageF
