structSupports 0,Getter,Giver,Support
Support00,Leif,Nanna,10
Support01,Finn,Leif,10
Support02,Finn,Nanna,10
Support03,Osian,Eyvel,10
Support04,Osian,Tanya,10
Support05,Halvan,Eyvel,10
Support06,Eyvel,Leif,10
Support07,Eyvel,Mareeta,10
Support08,Dagdar,Eyvel,10
Support09,Dagdar,Tanya,10
Support0A,Marty,Dagdar,10
Support0B,Ronan,Leif,10
Support0C,Miranda,Leif,10
Support0D,Safy,Tina,10
Support0E,Safy,Leif,10
Support0F,Lara,Perne,10
Support10,Brighton,Macha,10
Support11,Fergus,Karin,10
Support12,Eda,Dean,10
Support13,Asbel,Leif,10
Support14,Asbel,CedChp23,10
Support15,Asbel,CedChp4x,10
Support16,Macha,CedChp23,10
Support17,Macha,CedChp4x,10
Support18,Hicks,Leif,10
Support19,Nanna,Leif,10
Support1A,Nanna,Diarmuid,10
Support1B,Selphina,Glade,10
Support1C,Selphina,Leif,10
Support1D,Dalsin,Leif,10
Support1E,Callion,Leif,10
Support1F,Callion,Selphina,10
Support20,Shiva,Safy,10
Support21,Perne,Lara,10
Support22,Glade,Selphina,20
Support23,Kane,Glade,10
Support24,Kane,Selphina,10
Support25,Alba,Glade,10
Support26,Alba,Selphina,10
Support27,Robert,Glade,10
Support28,Robert,Selphina,10
Support29,Fred,Olwen,10
Support2A,Olwen,Leif,10
Support2B,Olwen,ReinhardtDialogue,10
Support2C,Olwen,Reinhardt,10
Support2D,Lifis,Safy,10
Support2E,Karin,Fergus,10
Support2F,Karin,CedChp23,10
Support30,Karin,CedChp4x,10
Support31,Dean,Linoan,20
Support32,Dean,Eda,10
Support33,Trude,Perne,10
Support34,Tanya,Osian,10
Support35,Linoan,Dean,10
Support36,Linoan,Leif,10
Support37,Misha,Karin,10
Support38,Salem,Perne,10
Support39,Salem,Sara,10
Support3A,Mareeta,Eyvel,10
Support3B,Mareeta,Galzus,10
Support3C,Tina,Leif,10
Support3D,Tina,Safy,10
Support3E,Xavier,Leif,10
Support3F,Conomor,Miranda,20
Support40,Homer,Nanna,10
Support41,Diarmuid,Nanna,10
Support42,Sara,Leif,10
Support43,Galzus,Mareeta,20
