structBattleQuoteEntry 0,Character,Chapter,Flag,DialoguePointer
FredChapter10BattleQuote,Fred,Chapter10,None,ch10fredboss
OlwenChapter10BattleQuote,Olwen,Chapter10,None,ch10olwenboss
KempfChapter11BattleQuote,Kempf,Chapter11,$09,ch11kemphboss
BaldachChapter13BattleQuote,Baldach,Chapter13,None,ch13baldackboss
ConomorChapter16ABattleQuote,Conomor,Chapter16A,None,ch16Aconomorboss
AmaldaChapter17BBattleQuote,Amalda,Chapter17B,None,ch17Bamaldaboss
WolfeChapter19BattleQuote,Wolfe,Chapter19,None,ch19wolfeboss
WeissmannBattleQuote,Weissmann,AnyChapter,None,weismannboss
BucksBattleQuote,Bucks,AnyChapter,None,bucksboss
ShivaBattleQuote1,Shiva,AnyChapter,None,shivaboss
LifisBattleQuote,Lifis,AnyChapter,None,lithisboss
LobosBattleQuote,Lobos,AnyChapter,None,lobosboss
DalsinBattleQuote,Dalsin,AnyChapter,None,dalsinboss
GalzusBattleQuote,Galzus,AnyChapter,None,galzusboss
ShivaBattleQuote2,Shiva,AnyChapter,None,shivaboss
EisenhauBattleQuote,Eisenhau,AnyChapter,None,eisenauboss
RaydrikBattleQuote,Raydrik,AnyChapter,None,raydrikboss
RumaighBattleQuote,Rumaigh,AnyChapter,None,rumaighboss
MartyBattleQuote,Marty,AnyChapter,None,martyboss
GomezBattleQuote,Gomez,AnyChapter,None,gomezboss
MerlochBattleQuote,Merloch,AnyChapter,None,merlochboss
LargoBattleQuote,Largo,AnyChapter,None,largoboss
FredBattleQuote,Fred,AnyChapter,None,fredboss
OltophBattleQuote,Oltoph,AnyChapter,None,oltophboss
SalemBattleQuote,Salem,AnyChapter,None,salemboss
ColhoBattleQuote,Colho,AnyChapter,None,colhoboss
PerneBattleQuote,Perne,AnyChapter,None,perneboss
TrudeBattleQuote,Trude,AnyChapter,None,trudeboss
TinaBattleQuote,Tina,AnyChapter,None,tinaboss
LisztBattleQuote,Liszt,AnyChapter,None,lisztboss
PaulusBattleQuote,Paulus,AnyChapter,None,paulusboss
BaldachBattleQuote,Baldach,AnyChapter,None,baldachboss
CodhaBattleQuote,Codha,AnyChapter,None,codhaboss
SeilBattleQuote,Seil,AnyChapter,None,seilboss
KempfBattleQuote,Kempf,AnyChapter,None,ch16Akempfboss
BrookBattleQuote,Brook,AnyChapter,None,brookboss
IliosBattleQuote,Ilios,AnyChapter,None,iliosboss
NicolovBattleQuote,Nicolov,AnyChapter,None,nicolovboss
MooreBattleQuote,Moore,AnyChapter,None,mooreboss
MullerBattleQuote,Muller,AnyChapter,None,mullerboss
SaiasBattleQuot1,Saias,AnyChapter,None,saiasboss
MishaBattleQuote,Misha,AnyChapter,None,mishaboss
SaraBattleQuote,Sara,AnyChapter,None,sarahboss
ReinkochBattleQuote,Reinkoch,AnyChapter,None,reinkochboss
ShannamBattleQuote,Shannam,AnyChapter,None,shannamboss
PalmanBattleQuote,Palman,AnyChapter,None,palmanboss
AmaldaBattleQuote,Amalda,AnyChapter,None,amaldaboss
IshtarBattleQuote,Ishtar,AnyChapter,None,ishtarboss
BharatBattleQuote,Bharat,AnyChapter,None,bharatboss
ConomorBattleQuote,Conomor,AnyChapter,None,conomorboss
MannheimBattleQuote,Mannheim,AnyChapter,None,mannheimboss
GustavBattleQuote,Gustav,AnyChapter,None,gustavboss
XavierBattleQuote,Xavier,AnyChapter,None,xavierboss
FrausBattleQuote,Fraus,AnyChapter,None,frausboss
SeimetzBattleQuote,Seimetz,AnyChapter,None,seimetzboss
ZaunBattleQuote,Zaun,AnyChapter,None,zaunboss
CohenBattleQuote,Cohen,AnyChapter,None,cohenboss
SaiasBattleQuote2,Saias,AnyChapter,None,saiasboss
ReinhardtBattleQuote,Reinhardt,AnyChapter,None,reinhardtboss
CoulterBattleQuote,Coulter,AnyChapter,None,coulterboss
AlphandBattleQuote,Alphand,AnyChapter,None,alphandboss
FadenBattleQuote,Faden,AnyChapter,None,fadenboss
RaydrikChp24BattleQuote,RaydrikChp24,AnyChapter,None,raydrikboss
VeldBattleQuote,Veld,AnyChapter,None,veldboss
