structReleaseQuoteEntry 0,Character,Chapter,Flag,DialoguePointer
GalzusChapter5ReleaseQuote,Galzus,Chapter5,FlagGalzusDead,galzusrel
GalzusChapter6ReleaseQuote,Galzus,Chapter6,FlagGalzusDead,galzusrel
BaldachChapter13ReleaseQuote,Baldach,Chapter13,None,ch13baldackrel
ConomorChapter16AReleaseQuote,Conomor,Chapter16A,None,ch16Aconomorrel
AmaldaChapter17BReleaseQuote,Amalda,Chapter17B,None,ch17Bamaldarel
WolfeChapter19ReleaseQuote,Wolfe,Chapter19,None,ch19wolferel
WeissmannReleaseQuote,Weissmann,AnyChapter,None,weismannrel
BucksReleaseQuote,Bucks,AnyChapter,None,bucksrel
ShivaReleaseQuote1,Shiva,AnyChapter,None,shivarel
LifisReleaseQuote,Lifis,AnyChapter,None,lithisrel
LobosReleaseQuote,Lobos,AnyChapter,None,lobosrel
DalsinReleaseQuote,Dalsin,AnyChapter,None,dalsinrel
ShivaReleaseQuote2,Shiva,AnyChapter,None,shivarel
EisenhauReleaseQuote,Eisenhau,AnyChapter,None,eisenaurel
RumaighReleaseQuote,Rumaigh,AnyChapter,None,rumaighrel
GomezReleaseQuote,Gomez,AnyChapter,None,gomezrel
MerlochReleaseQuote,Merloch,AnyChapter,None,merlochrel
LargoReleaseQuote,Largo,AnyChapter,None,largorel
FredReleaseQuote,Fred,AnyChapter,None,fredrel
OltophReleaseQuote,Oltoph,AnyChapter,None,oltophrel
SalemReleaseQuote,Salem,AnyChapter,None,salemrel
ColhoReleaseQuote,Colho,AnyChapter,None,colhorel
PerneReleaseQuote,Perne,AnyChapter,None,panrel
TrudeReleaseQuote,Trude,AnyChapter,None,truderel
TinaReleaseQuote,Tina,AnyChapter,None,tinarel
LisztReleaseQuote,Liszt,AnyChapter,None,lisztrel
PaulusReleaseQuote,Paulus,AnyChapter,None,paulusrel
BaldachReleaseQuote,Baldach,AnyChapter,None,baldachrel
CodhaReleaseQuote,Codha,AnyChapter,None,codharel
SeilReleaseQuote,Seil,AnyChapter,None,seilrel
MooreReleaseQuote,Moore,AnyChapter,None,moorerel
MullerReleaseQuote,Muller,AnyChapter,None,mullerrel
SaiasReleaseQuote1,Saias,AnyChapter,None,saiasrel
MishaReleaseQuote,Misha,AnyChapter,None,misharel
SaraReleaseQuote,Sara,AnyChapter,None,sarahrel
KempfReleaseQuote,Kempf,AnyChapter,None,kempfrel
BrookReleaseQuote,Brook,AnyChapter,None,brookrel
IliosReleaseQuote,Ilios,AnyChapter,None,iliosrel
NicolovReleaseQuote,Nicolov,AnyChapter,None,nicolovrel
ReinkochReleaseQuote,Reinkoch,AnyChapter,None,reinkochrel
ShannamReleaseQuote,Shannam,AnyChapter,None,shannamrel
PalmanReleaseQuote,Palman,AnyChapter,None,palmanrel
AmaldaReleaseQuote,Amalda,AnyChapter,None,amaldarel
ConomorReleaseQuote,Conomor,AnyChapter,None,conomorrel
BharatReleaseQuote,Bharat,AnyChapter,None,bharatrel
MannheimReleaseQuote,Mannheim,AnyChapter,None,manheimrel
GustavReleaseQuote,Gustav,AnyChapter,None,gustavrel
XavierReleaseQuote,Xavier,AnyChapter,None,xavierrel
FrausReleaseQuote,Fraus,AnyChapter,None,frausrel
SeimetzReleaseQuote,Seimetz,AnyChapter,None,seimetzrel
ZaunReleaseQuote,Zaun,AnyChapter,None,zaaunrel
CohenReleaseQuote,Cohen,AnyChapter,None,cohenrel
SaiasReleaseQuote2,Saias,AnyChapter,None,saiasrel
ReinhardtReleaseQuote,Reinhardt,AnyChapter,None,reinhardtrel
CoulterReleaseQuote,Coulter,AnyChapter,None,coulterrel
AlphandReleaseQuote,Alphand,AnyChapter,None,alphandrel
FadenReleaseQuote,Faden,AnyChapter,None,fadenrel
GalzusReleaseQuote,Galzus,AnyChapter,None,galzusrel
VeldReleaseQuote,Veld,AnyChapter,None,veldrel
