StructBattleAnimationWeaponPointers 0,Offset
BA_Iron_Steel_Venin_BrokenSword,aBAgraphics_Iron_Steel_Venin_BrokenSword
BA_SilverSword,aBAgraphics_SilverSword
BA_SlimSword,aBAgraphics_SlimSword
BA_IronBlade,aBAgraphics_IronBlade
BA_KillingEdge,aBAgraphics_KillingEdge
BA_BerserkEdge,aBAgraphics_BerserkEdge
BA_SleepEdge,aBAgraphics_SleepEdge
BA_BeoBlade,aBAgraphics_BeoBlade
BA_BlessedSword,aBAgraphics_BlessedSword
BA_LoptrianFang,aBAgraphics_LoptrianFang
BA_BragisBlade,aBAgraphics_BragisBlade
BA_LightBrand,aBAgraphics_LightBrand
BA_BraveSword,aBAgraphics_BraveSword
BA_Kingmaker,aBAgraphics_Kingmaker
BA_LandsSword,aBAgraphics_LandsSword
BA_WindSword,aBAgraphics_WindSword
BA_FlameSword,aBAgraphics_FlameSword
BA_LightningSword,aBAgraphics_LightningSword
BA_ParagonSword,aBAgraphics_ParagonSword
BA_Armorslayer,aBAgraphics_Armorslayer
BA_Rapier,aBAgraphics_Rapier
BA_Shortsword,aBAgraphics_Shortsword
BA_Longsword,aBAgraphics_Longsword
BA_Greatsword,aBAgraphics_Greatsword
BA_MasterSword,aBAgraphics_MasterSword
BA_Shadow_MareetasSword,aBAgraphics_Shadow_MareetasSword
BA_Javelin,aBAgraphics_Javelin
BA_Iron_ShortLance,aBAgraphics_Iron_ShortLance
BA_Steel_LongLance,aBAgraphics_Steel_LongLance
BA_SilverLance,aBAgraphics_SilverLance
BA_ShadowSpear,aBAgraphics_ShadowSpear
BA_BraveLance,aBAgraphics_BraveLance
BA_Dragonpike,aBAgraphics_Dragonpike
BA_GaeBolg,aBAgraphics_GaeBolg
BA_Gungnir,aBAgraphics_Gungnir
BA_Killer_SlimLance,aBAgraphics_Killer_SlimLance
BA_Ridersbane,aBAgraphics_Ridersbane
BA_Venin_BrokenLance,aBAgraphics_Venin_BrokenLance
BA_Unused26,aBAgraphics_Unused26
BA_Greatlance,aBAgraphics_Greatlance
BA_Unused28,aBAgraphics_Unused28
BA_MasterLance,aBAgraphics_MasterLance
BA_Iron_Venin_Battle_BrokenAxe,aBAgraphics_Iron_Venin_Battle_BrokenAxe
BA_SteelAxe,aBAgraphics_SteelAxe
BA_SilverAxe,aBAgraphics_SilverAxe
BA_HandAxe,aBAgraphics_HandAxe
BA_Vouge,aBAgraphics_Vouge
BA_Poleax,aBAgraphics_Poleax
BA_Hammer,aBAgraphics_Hammer
BA_DevilAxe,aBAgraphics_DevilAxe
BA_KillerAxe,aBAgraphics_KillerAxe
BA_Unused33,aBAgraphics_Unused33
BA_MasterAxe,aBAgraphics_MasterAxe
BA_BraveAxe,aBAgraphics_BraveAxe
BA_Iron_Short_BrokenBow,aBAgraphics_Iron_Short_BrokenBow
BA_Steel_LongBow,aBAgraphics_Steel_LongBow
BA_KillerBow,aBAgraphics_KillerBow
BA_SilverBow,aBAgraphics_SilverBow
BA_Unused3A,aBAgraphics_Unused3A
BA_BraveBow,aBAgraphics_BraveBow
BA_VeninBow,aBAgraphics_VeninBow
BA_Unused3D,aBAgraphics_Unused3D
BA_Greatbow,aBAgraphics_Greatbow
BA_MasterBow,aBAgraphics_MasterBow
BA_Heal,aBAgraphics_Heal
BA_Mend,aBAgraphics_Mend
BA_Recover,aBAgraphics_Recover
BA_Physic,aBAgraphics_Physic
BA_Fortify,aBAgraphics_Fortify
BA_Sleep,aBAgraphics_Sleep
BA_Ensorcel,aBAgraphics_Ensorcel
BA_Berserk,aBAgraphics_Berserk
BA_Restore_Kia,aBAgraphics_Restore_Kia
BA_Silence,aBAgraphics_Silence
BA_Ballista_VeninBallista,aBAgraphics_Ballista_VeninBallista
BA_IronBallista,aBAgraphics_IronBallista
BA_KillerBallista,aBAgraphics_KillerBallista
BA_Unused4D,aBAgraphics_Unused4D
