structAnimationMovementData 0,BA_EdgeDistance,BA_SpriteHeight,BA_AttackDistance,BA_AttackSpeed,BA_CritSpeed,Unknown1,BA_OpponentDistance,Unknown2
BAprop_BaseCavSwordAxe,20,40,32,20,14,32,117,0
BAprop_BaseCavLance,20,40,44,20,14,32,117,0
BAprop_BaseCavThrownLance,20,40,32,32,16,32,112,0
BAprop_BaseCavThrownAxe,20,40,32,32,16,32,80,0
BAprop_CavBow,20,40,48,32,16,32,112,0
BAprop_BaseCavStaff,20,40,48,32,16,32,64,0
BAprop_PromotedCavSwordAxe,20,40,32,32,16,32,92,0
BAprop_PromotedCavLance,20,40,36,32,16,32,92,0
BAprop_PromotedCavThrownLance,20,40,40,32,16,32,112,0
BAprop_PromotedCavThrownAxe,20,40,32,32,16,32,80,0
BAprop_PromotedCavStaff,20,40,32,32,16,32,64,0
BAprop_CavMagic,20,40,48,32,16,32,80,0
BAprop_PegasusSword,29,40,45,32,45,32,112,48
BAprop_PegasusLance,29,40,56,16,45,32,112,48
BAprop_PegasusThrownLance,29,40,43,32,16,32,112,0
BAprop_FalconKnightStaff,29,40,48,32,16,32,64,0
BAprop_DragonSword,26,48,46,32,31,32,112,48
BAprop_DragonLance,16,32,48,32,28,32,112,48
BAprop_DragonThrownLance,24,48,57,32,16,32,112,0
BAprop_InfantryBow,8,28,48,32,16,32,112,0
BAprop_ArmorSwordAxe,12,32,26,32,16,32,40,0
BAprop_ArmorLance,12,32,36,32,16,32,40,0
BAprop_ArmorThrownLance,12,32,48,32,16,32,112,0
BAprop_ArmorThrownAxe,12,32,48,32,16,32,80,0
BAprop_ArmorBow,12,32,48,48,16,32,112,0
BAprop_ArmorStaff,12,32,48,32,16,32,64,0
BAprop_ArmorMagic,12,32,48,32,16,32,80,0
BAprop_ArmoredBow,12,32,48,48,16,32,112,0
BAprop_BrigandsAxe,14,32,29,16,18,32,64,0
BAprop_BrigandsThrownAxe,14,32,48,32,16,32,80,0
BAprop_BrigandsBow,14,32,48,32,16,32,112,0
BAprop_InfantryStaff,8,27,48,32,16,32,64,0
BAprop_InfantryMagic,8,29,48,48,32,32,80,0
BAprop_MyrmidonFighterHero,8,28,24,32,16,32,64,0
BAprop_SwordmasterHeroFE4,8,32,24,20,32,32,91,0
BAprop_InfantrySword,8,29,24,20,32,32,91,0
BAprop_UNUSED_24,8,27,48,32,16,32,64,0
BAprop_InfantryThrownAxe,8,28,48,32,16,32,80,0
BAprop_DancerThieves,8,29,24,22,21,32,64,0
BAprop_Ballisticians,37,48,48,32,16,32,96,0
BAprop_DarkPrince,8,29,48,32,16,96,80,0
BAprop_UNUSED_29,6,28,48,32,16,32,64,0
BAprop_Lord,8,29,24,20,48,32,91,0
BAprop_SoldierLance,8,29,42,20,16,32,46,0
BAprop_SoldierThrownLance,14,29,48,32,16,32,112,0
