structBattleAnimationClassGenders 1,Gender
NullClassGender,GenderMale
CavalierGender,GenderMale
LanceKnightGender,GenderMale
BowKnightGender,GenderMale
AxeKnightGender,GenderMale
SwordKnightGender,GenderMale
TroubadourGender,GenderFemale
KnightLordGender,GenderMale
DukeKnightGender,GenderMale
MasterKnightGender,GenderMale
PaladinGender,GenderMale
PaladinFGender,GenderFemale
ArchKnightGender,GenderMale
RangerGender,GenderMale
MageKnightGender,GenderMale
GreatKnightGender,GenderMale
PegasusKnightGender,GenderFemale
FalconKnightGender,GenderFemale
DracoriderGender,GenderMale
DracoknightGender,GenderMale
DragonMasterGender,GenderMale
ArcherGender,GenderMale
MyrmidonGender,GenderMale
SwordmasterGender,GenderMale
SniperGender,GenderMale
HeroFe4Gender,GenderMale
GeneralGender,GenderMale
EmperorGender,GenderMale
BaronGender,GenderMale
ArmoredLanceGender,GenderMale
ArmoredAxeGender,GenderMale
ArmoredBowGender,GenderMale
ArmoredSwordGender,GenderMale
BerserkerGender,GenderMale
BrigandGender,GenderMale
BrigandAlternateGender,GenderMale
WarriorGender,GenderMale
HunterGender,GenderMale
PirateGender,GenderMale
JuniorLordGender,GenderMale
MageKnightDismountedGender,GenderMale
LordGender,GenderMale
PrinceGender,GenderMale
MageKnightFDismountedGender,GenderFemale
BaronGlitchedGender,GenderFemale
DancerGender,GenderFemale
PriestGender,GenderMale
MageGender,GenderMale
LoptrianMageGender,GenderMale
ThunderMageGender,GenderMale
WindMageGender,GenderMale
HighPriestGender,GenderMale
BishopGender,GenderMale
SageGender,GenderMale
BardGender,GenderMale
ClericGender,GenderFemale
SorcererGender,GenderMale
DarkBishopGender,GenderMale
ThiefGender,GenderMale
RogueGender,GenderMale
CivilianGender,GenderMale
BallisticianGender,GenderMale
IronBallisticianGender,GenderMale
KillerBallisticianGender,GenderMale
DarkPrinceGender,GenderMale
FighterGender,GenderMale
CavalierDismountedGender,GenderMale
LanceKnightDismountedGender,GenderMale
BowKnightDismountedGender,GenderMale
AxeKnightDismountedGender,GenderMale
SwordKnightDismountedGender,GenderMale
TroubadourDismountedGender,GenderFemale
KnightLordDismountedGender,GenderMale
DukeKnightDismountedGender,GenderMale
MasterKnightDismountedGender,GenderMale
PaladinDismountedGender,GenderMale
PaladinFDismountedGender,GenderFemale
ArchKnightDismountedGender,GenderMale
RangerDismountedGender,GenderMale
GreatKnightDismountedGender,GenderMale
PegasusKnightDismountedGender,GenderFemale
FalconKnightDismountedGender,GenderFemale
DracoriderDismountedGender,GenderMale
DracoknightDismountedGender,GenderMale
DragonMasterDismountedGender,GenderMale
BowKnightFGender,GenderFemale
BowKnightFDismountedGender,GenderFemale
ArchKnightFGender,GenderFemale
ArchKnightFDismountedGender,GenderFemale
MasterKnightFGender,GenderFemale
MasterKnightFDismountedGender,GenderFemale
DracoriderFGender,GenderFemale
DracoriderFDismountedGender,GenderFemale
DracoknightFGender,GenderFemale
DracoknightFDismountedGender,GenderFemale
DragonMasterFGender,GenderFemale
DragonMasterFDismountedGender,GenderFemale
VeninBallisticianGender,GenderMale
MageFGender,GenderFemale
ThunderMageFGender,GenderFemale
LoptrianMageFGender,GenderFemale
WindMageFGender,GenderFemale
MageKnightFGender,GenderFemale
SageFGender,GenderFemale
PriestessGender,GenderFemale
HighPriestessGender,GenderFemale
MyrmidonFGender,GenderFemale
HeroFE4FGender,GenderFemale
SwordmasterFGender,GenderFemale
ArcherFGender,GenderFemale
SniperFGender,GenderFemale
ThiefFGender,GenderFemale
RogueFGender,GenderFemale
HeroGender,GenderMale
ThiefRogueGender,GenderMale
PegasusRiderGender,GenderFemale
PegasusRiderDismountedGender,GenderFemale
SoldierGender,GenderMale
ArcherEnemyGender,GenderMale
HeroFGender,GenderFemale
Unknown78Gender,GenderMale
Unknown79Gender,GenderMale
