structBattleMusicTableEntry 0,Character,Song
WeissmannBattleMusic,Weissmann,$001E
BucksBattleMusic,Bucks,$001E
ShivaBattleMusic1,Shiva,$001E
LifisBattleMusic,Lifis,$001D
LobosBattleMusic,Lobos,$001E
GalzusBattleMusic,Galzus,$001E
ShivaBattleMusic2,Shiva,$001E
EisenhauBattleMusic,Eisenhau,$001E
RaydrikBattleMusic,Raydrik,$001F
RumaighBattleMusic,Rumaigh,$001E
MartyBattleMusic,Marty,$001E
GomezBattleMusic,Gomez,$001E
MerlochBattleMusic,Merloch,$001E
LargoBattleMusic,Largo,$001E
KempfBattleMusic1,Kempf,$001E
FredBattleMusic,Fred,$001E
OltophBattleMusic,Oltoph,$001E
SalemBattleMusic,Salem,$001E
ColhoBattleMusic,Colho,$001E
PerneBattleMusic,Perne,$001E
TrudeBattleMusic,Trude,$001E
TinaBattleMusic,Tina,$001D
LisztBattleMusic,Liszt,$001E
BaldachBattleMusic1,Baldach,$001E
PaulusBattleMusic,Paulus,$001E
BaldachBattleMusic2,Baldach,$001E
CodhaBattleMusic,Codha,$001E
SeilBattleMusic,Seil,$001E
KempfBattleMusic2,Kempf,$001E
BrookBattleMusic,Brook,$001E
IliosBattleMusic,Ilios,$001E
ConomorBattleMusic1,Conomor,$001E
NicolovBattleMusic,Nicolov,$001E
MooreBattleMusic,Moore,$001E
MullerBattleMusic,Muller,$001E
SaiasBattleMusic1,Saias,$001E
XavierBattleMusic1,Xavier,$001E
SaraBattleMusic,Sara,$001D
ReinkochBattleMusic,Reinkoch,$001E
ShannamBattleMusic,Shannam,$001E
PalmanBattleMusic,Palman,$001E
AmaldaBattleMusic1,Amalda,$001E
BharatBattleMusic1,Bharat,$001E
AmaldaBattleMusic2,Amalda,$001E
IshtarBattleMusic,Ishtar,$001E
BharatBattleMusic2,Bharat,$001E
ConomorBattleMusic2,Conomor,$001E
MannheimBattleMusic,Mannheim,$001E
GustavBattleMusic,Gustav,$001E
XavierBattleMusic2,Xavier,$001E
FrausBattleMusic,Fraus,$001E
SeimetzBattleMusic,Seimetz,$001E
ZaunBattleMusic,Zaun,$001E
CohenBattleMusic,Cohen,$001E
SaiasBattleMusic2,Saias,$001E
ReinhardtBattleMusic,Reinhardt,$001E
CoulterBattleMusic,Coulter,$001E
AlphandBattleMusic,Alphand,$001E
FadenBattleMusic,Faden,$001E
RaydrikChp24BattleMusic,RaydrikChp24,$001F
VeldBattleMusic,Veld,$0020
